ID;PERSONA;IDADE_MIN;IDADE_MAX;FUNDAMENTAL_BÁSICO;MÉDIO_2º GRAU;SUPERIOR_INCOMPLETO;SUPERIOR_COMPLETO;PÓS_GRADUAÇÃO;RENDA_MIN;RENDA_MAX;CRESCIMENTO_PROFISSIONAL_MIN;CRESCIMENTO_PROFISSIONAL_MAX;CONHECIMENTO_INESTIMENTOS_MIN;CONHECIMENTO_INESTIMENTOS_MAX;GUARDA_OU_INVESTE_MIN;GUARDA_OU_INVESTE_MAX;ESTUDANTE;DESEMPREGADO;CLT;MEI;EMPRESÁRIO/EMPREENDEDOR;FUNCIONÁRIO_PUBLICO;APOSENTADO;AUTONOMO;DO_LAR;AGRICULTOR;MATURIDADE_PROFISSIONAL;PAIS/IRMÃOS;CONJUGE;SOZINHO;AMIGOS/COLEGAS;FILHOS;PROD_CRED_FINANC;PROD_CREDITO_GERAL;PROD_CHEQUE_ESPECIAL;PROD_DESC_RECEB;PROD_POUPANCA;PROD_DEPOSITO_A_PRAZO;PROD_FUNDOS;PROD_PREVIDENCIA;PROD_DEBITO_CONTA;PROD_COBRANCA;PROD_PAGTO_FORN;PROD_CUSTODIA_CHEQUE;PROD_PAGAMENTOS;PROD_CARTAO_DEBITO;PROD_CARTAO_CREDITO;PROD_CESTA_RELACIONAMENTO;CONSORCIO;SEGUROS;PROD_CANAIS;PROD_ADQ;PROD_CAMBIO;PROD_CTASAL;PROD_LCA
1;A Novata;10;16;1;1;0;0;0;0;500;1;1;1;2;7;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0
2;O dependente;15;25;0;1;1;0;0;400;1200;2;4;3;5;4;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;1;1;1;1;1;0;1;0;0;1;0
3;A Responsável;15;25;0;1;1;0;0;400;1200;2;4;3;5;4;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0
4;A Indecisa;25;35;0;1;1;0;0;700;2000;1;3;1;3;2;4;1;1;1;0;0;0;0;0;0;0;2;1;1;0;1;0;1;1;1;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0
5;O promissor;20;30;0;0;1;0;0;800;3000;3;5;3;5;2;5;0;0;0;1;1;0;0;0;0;0;2;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1
6;A eficiente;25;35;0;0;0;1;1;3500;7500;6;7;4;6;1;3;0;0;1;0;0;0;0;0;0;0;3;0;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1
7;O obstinado;30;40;0;0;0;1;1;5000;14000;6;7;4;6;1;3;0;0;0;0;1;0;0;0;0;0;3;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1
8;A estável;35;45;0;0;1;1;0;5000;14000;4;5;4;6;2;4;0;1;1;0;0;0;0;0;0;0;3;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;0;0;1;1
9;O Constante;30;45;0;1;1;1;0;5000;14000;3;5;3;5;2;4;0;0;0;0;1;0;0;0;0;0;3;0;1;0;0;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1
10;A lutadora;35;55;0;1;1;0;0;1000;5000;1;2;1;2;1;4;0;1;1;0;0;0;0;1;0;1;2;0;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;0;0;1;1;1;1;1;0;1;0;0;0
11;A servidora;40;50;0;0;0;1;0;5000;15000;1;4;3;4;2;4;0;0;0;0;0;1;0;0;0;0;3;0;1;1;0;1;1;1;0;0;1;1;0;1;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0
12;O pacato;45;55;1;1;0;0;0;1500;6000;1;2;1;3;6;7;0;0;1;0;0;0;1;0;0;1;3;1;1;0;0;1;1;1;1;0;1;1;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0
13;O consolidado;50;70;0;1;1;1;0;10000;28000;5;7;6;7;1;1;0;0;0;0;1;0;1;0;0;1;3;1;1;0;0;1;1;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;0;0;0;0
14;A singela;55;80;1;1;0;0;0;1500;4000;1;3;1;3;6;7;0;0;0;0;0;0;1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0
